city_name,city_code,province_code
东城,1,11
西城,2,11
崇文,3,11
宣武,4,11
丰台,6,11
石景山,7,11
海淀,8,11
门头沟,9,11
房山,11,11
通州,12,11
顺义,13,11
昌平,14,11
大兴,15,11
怀柔,16,11
平谷,17,11
密云,28,11
延庆,29,11
和平区,1,12
河东区,2,12
河西区,3,12
南开区,4,12
河北区,5,12
红桥区,6,12
塘沽区,7,12
汉沽区,8,12
大港区,9,12
东丽区,10,12
西青区,11,12
津南区,12,12
北辰区,13,12
武清区,14,12
宝坻区,15,12
宁河县,21,12
静海县,23,12
蓟县,25,12
滨海新区,26,12
保税区,27,12
石家庄,1,13
唐山,2,13
秦皇岛,3,13
邯郸,4,13
邢台,5,13
保定,6,13
张家口,7,13
承德,8,13
沧州,9,13
廊坊,10,13
衡水,11,13
太原,1,14
大同,2,14
阳泉,3,14
长治,4,14
晋城,5,14
朔州,6,14
晋中,7,14
运城,8,14
忻州,9,14
临汾,10,14
吕梁,23,14
呼和浩特,1,15
包头,2,15
乌海,3,15
赤峰,4,15
通辽,5,15
鄂尔多斯,6,15
呼伦贝尔,7,15
兴安盟,22,15
锡林郭勒盟,25,15
乌兰察布,26,15
巴彦淖尔盟,28,15
阿拉善盟,29,15
沈阳,1,21
大连,2,21
鞍山,3,21
抚顺,4,21
本溪,5,21
丹东,6,21
锦州,7,21
营口,8,21
阜新,9,21
辽阳,10,21
盘锦,11,21
铁岭,12,21
朝阳,13,21
葫芦岛,14,21
长春,1,22
吉林,2,22
四平,3,22
辽源,4,22
通化,5,22
白山,6,22
松原,7,22
白城,8,22
延边朝鲜族自治州,24,22
哈尔滨,1,23
齐齐哈尔,2,23
鸡西,3,23
鹤岗,4,23
双鸭山,5,23
大庆,6,23
伊春,7,23
佳木斯,8,23
七台河,9,23
牡丹江,10,23
黑河,11,23
绥化,12,23
大兴安岭,27,23
黄浦区,1,31
卢湾区,3,31
徐汇区,4,31
长宁区,5,31
静安区,6,31
普陀区,7,31
闸北区,8,31
虹口区,9,31
杨浦区,10,31
闵行区,12,31
宝山区,13,31
嘉定区,14,31
浦东新区,15,31
金山区,16,31
松江区,17,31
青浦区,18,31
南汇区,19,31
奉贤区,20,31
崇明区,30,31
南京,1,32
无锡,2,32
徐州,3,32
常州,4,32
苏州,5,32
南通,6,32
连云港,7,32
淮安,8,32
盐城,9,32
扬州,10,32
镇江,11,32
泰州,12,32
宿迁,13,32
杭州,1,33
宁波,2,33
温州,3,33
嘉兴,4,33
湖州,5,33
绍兴,6,33
金华,7,33
衢州,8,33
舟山,9,33
台州,10,33
丽水,11,33
合肥,1,34
芜湖,2,34
蚌埠,3,34
淮南,4,34
马鞍山,5,34
淮北,6,34
铜陵,7,34
安庆,8,34
黄山,10,34
滁州,11,34
阜阳,12,34
宿州,13,34
巢湖,14,34
六安,15,34
亳州,16,34
池州,17,34
宣城,18,34
福州,1,35
厦门,2,35
莆田,3,35
三明,4,35
泉州,5,35
漳州,6,35
南平,7,35
龙岩,8,35
宁德,9,35
南昌,1,36
景德镇,2,36
萍乡,3,36
九江,4,36
新余,5,36
鹰潭,6,36
赣州,7,36
吉安,8,36
宜春,9,36
抚州,10,36
上饶,11,36
济南,1,37
青岛,2,37
淄博,3,37
枣庄,4,37
东营,5,37
烟台,6,37
潍坊,7,37
济宁,8,37
泰安,9,37
威海,10,37
日照,11,37
莱芜,12,37
临沂,13,37
德州,14,37
聊城,15,37
滨州,16,37
菏泽,17,37
郑州,1,41
开封,2,41
洛阳,3,41
平顶山,4,41
安阳,5,41
鹤壁,6,41
新乡,7,41
焦作,8,41
濮阳,9,41
许昌,10,41
漯河,11,41
三门峡,12,41
南阳,13,41
商丘,14,41
信阳,15,41
周口,16,41
驻马店,17,41
济源,18,41
武汉,1,42
黄石,2,42
十堰,3,42
宜昌,5,42
襄阳,6,42
鄂州,7,42
荆门,8,42
孝感,9,42
荆州,10,42
黄冈,11,42
咸宁,12,42
随州,13,42
恩施土家族苗族自治州,28,42
仙桃,29,42
潜江,30,42
天门,31,42
神农架,32,42
长沙,1,43
株洲,2,43
湘潭,3,43
衡阳,4,43
邵阳,5,43
岳阳,6,43
常德,7,43
张家界,8,43
益阳,9,43
郴州,10,43
永州,11,43
怀化,12,43
娄底,13,43
湘西土家族苗族自治州,31,43
广州,1,44
韶关,2,44
深圳,3,44
珠海,4,44
汕头,5,44
佛山,6,44
江门,7,44
湛江,8,44
茂名,9,44
肇庆,12,44
惠州,13,44
梅州,14,44
汕尾,15,44
河源,16,44
阳江,17,44
清远,18,44
东莞,19,44
中山,20,44
潮州,51,44
揭阳,52,44
云浮,53,44
南宁,1,45
桂林,3,45
梧州,4,45
北海,5,45
防城港,6,45
钦州,7,45
贵港,8,45
玉林,9,45
百色,10,45
贺州,11,45
河池,12,45
来宾,13,45
崇左,14,45
柳州,22,45
海口,1,46
三亚,2,46
三沙,3,46
五指山,4,46
琼海,5,46
儋州,6,46
文昌,7,46
万宁,8,46
东方,9,46
澄迈县,10,46
澄迈县,10,46
屯昌县,12,46
临高县,13,46
白沙黎族自治县,14,46
昌江黎族自治县,15,46
乐东黎族自治县,16,46
陵水黎族自治县,17,46
保亭黎族苗族自治县,18,46
琼中黎族苗族自治县,19,46
洋浦经济开发区,20,46
其他,90,46
万州区,1,50
涪陵区,2,50
渝中区,3,50
大渡口区,4,50
江北区,5,50
沙坪坝区,6,50
九龙坡区,7,50
南岸区,8,50
北碚区,9,50
万盛区,10,50
双桥区,11,50
渝北区,12,50
巴南区,13,50
黔江区,14,50
长寿区,15,50
綦江县,22,50
潼南县,23,50
铜梁县,24,50
大足县,25,50
荣昌县,26,50
璧山县,27,50
梁平县,28,50
城口县,29,50
丰都县,30,50
垫江县,31,50
武隆县,32,50
忠县,33,50
开县,34,50
云阳县,35,50
奉节县,36,50
巫山县,37,50
巫溪县,38,50
石柱土家族自治县,40,50
秀山土家族苗族自治县,41,50
酉阳土家族苗族自治县,42,50
彭水苗族土家族自治县,43,50
江津区,81,50
合川,82,50
永川区,83,50
南川,84,50
成都,1,51
自贡,3,51
攀枝花,4,51
泸州,5,51
德阳,6,51
绵阳,7,51
广元,8,51
遂宁,9,51
内江,10,51
乐山,11,51
南充,13,51
眉山,14,51
宜宾,15,51
广安,16,51
达州,17,51
雅安,18,51
巴中,19,51
资阳,20,51
阿坝,32,51
甘孜,33,51
凉山,34,51
贵阳,1,52
六盘水,2,52
遵义,3,52
安顺,4,52
铜仁,22,52
黔西南,23,52
毕节,24,52
黔东南,26,52
黔南,27,52
昆明,1,53
曲靖,3,53
玉溪,4,53
保山,5,53
昭通,6,53
楚雄,23,53
红河,25,53
文山,26,53
思茅,27,53
西双版纳,28,53
大理,29,53
德宏,31,53
丽江,32,53
怒江,33,53
迪庆,34,53
临沧,35,53
拉萨,1,54
昌都,21,54
山南,22,54
日喀则,23,54
那曲,24,54
阿里,25,54
林芝,26,54
西安,1,61
铜川,2,61
宝鸡,3,61
咸阳,4,61
渭南,5,61
延安,6,61
汉中,7,61
榆林,8,61
安康,9,61
商洛,10,61
兰州,1,62
嘉峪关,2,62
金昌,3,62
白银,4,62
天水,5,62
武威,6,62
张掖,7,62
平凉,8,62
酒泉,9,62
庆阳,10,62
定西,24,62
陇南,26,62
临夏,29,62
甘南,30,62
西宁,1,63
海东,21,63
海北,22,63
黄南,23,63
海南,25,63
果洛,26,63
玉树,27,63
海西,28,63
银川,1,64
石嘴山,2,64
吴忠,3,64
固原,4,64
中卫,5,64
乌鲁木齐,1,65
克拉玛依,2,65
吐鲁番,21,65
哈密,22,65
昌吉,23,65
博尔塔拉,27,65
巴音郭楞,28,65
阿克苏,29,65
克孜勒苏,30,65
喀什,31,65
和田,32,65
伊犁,40,65
塔城,42,65
阿勒泰,43,65
石河子,44,65
台北,1,71
高雄,2,71
基隆,3,71
台中,4,71
台南,5,71
新竹,6,71
嘉义,7,71
台北县,8,71
宜兰县,9,71
桃园县,10,71
新竹县,11,71
苗栗县,12,71
台中县,13,71
彰化县,14,71
南投县,15,71
云林县,16,71
嘉义县,17,71
台南县,18,71
高雄县,19,71
屏东县,20,71
澎湖县,21,71
台东县,22,71
花莲县,23,71
中西区,2,81
东区,3,81
九龙城区,4,81
观塘区,5,81
南区,6,81
深水埗区,7,81
黄大仙区,8,81
湾仔区,9,81
油尖旺区,10,81
离岛区,11,81
葵青区,12,81
北区,13,81
西贡区,14,81
沙田区,15,81
屯门区,16,81
大埔区,17,81
荃湾区,18,81
元朗区,19,81
花地玛堂区,2,82
圣安多尼堂区,3,82
大堂区,4,82
望德堂区,5,82
风顺堂区,6,82
氹仔,7,82
路环,8,82
